pedestrianId simTime groupId-PID5
647 2.8 1
648 2.8 0
660 2.8 0
665 2.8 1
667 2.8 1
671 2.8 1
676 2.8 0
680 2.8 1
683 2.8 1
694 2.8 0
700 2.8 0
704 2.8 1
707 2.8 0
712 2.8 0
715 2.8 0
717 2.8 0
727 2.8 0
730 2.8 0
733 2.8 0
756 2.8 1
758 2.8 0
759 2.8 1
760 2.8 0
762 2.8 1
767 2.8 1
783 2.8 0
785 2.8 0
786 2.8 1
788 2.8 0
794 2.8 1
798 2.8 1
800 2.8 1
813 2.8 0
817 2.8 1
831 2.8 0
833 2.8 0
834 2.8 0
837 2.8 1
844 2.8 0
858 2.8 0
862 2.8 1
863 2.8 0
867 2.8 1
869 2.8 0
871 2.8 0
885 2.8 1
886 2.8 0
889 2.8 1
897 2.8 0
905 2.8 1
906 2.8 0
917 2.8 1
918 2.8 1
921 2.8 0
927 2.8 0
928 2.8 0
929 2.8 0
933 2.8 1
940 2.8 0
948 2.8 1
951 2.8 0
965 2.8 0
966 2.8 1
970 2.8 1
981 2.8 0
1000 2.8 0
20 2.9 1
25 2.9 1
38 2.9 1
39 2.9 1
40 2.9 1
47 2.9 1
50 2.9 1
55 2.9 1
66 2.9 0
69 2.9 1
72 2.9 1
74 2.9 0
76 2.9 1
83 2.9 1
110 2.9 1
121 2.9 0
125 2.9 1
140 2.9 0
141 2.9 0
146 2.9 1
147 2.9 0
149 2.9 1
161 2.9 1
162 2.9 1
170 2.9 1
171 2.9 1
176 2.9 0
182 2.9 1
190 2.9 0
197 2.9 1
202 2.9 1
204 2.9 1
212 2.9 1
217 2.9 1
218 2.9 1
221 2.9 1
224 2.9 1
230 2.9 0
239 2.9 1
251 2.9 1
260 2.9 1
262 2.9 1
264 2.9 0
276 2.9 1
286 2.9 1
290 2.9 0
296 2.9 1
297 2.9 1
305 2.9 1
318 2.9 0
327 2.9 0
328 2.9 1
333 2.9 1
340 2.9 1
345 2.9 1
356 2.9 0
357 2.9 1
372 2.9 0
375 2.9 0
381 2.9 1
382 2.9 1
384 2.9 1
392 2.9 1
395 2.9 0
399 2.9 0
406 2.9 1
410 2.9 0
416 2.9 0
421 2.9 1
423 2.9 1
425 2.9 1
429 2.9 1
438 2.9 1
440 2.9 0
448 2.9 0
451 2.9 1
457 2.9 0
463 2.9 1
474 2.9 0
475 2.9 0
482 2.9 0
486 2.9 0
493 2.9 0
496 2.9 1
500 2.9 0
505 2.9 1
509 2.9 1
513 2.9 1
524 2.9 0
525 2.9 0
531 2.9 1
534 2.9 0
567 2.9 1
580 2.9 0
581 2.9 0
585 2.9 0
592 2.9 1
604 2.9 1
607 2.9 1
611 2.9 1
621 2.9 1
636 2.9 0
639 2.9 1
643 2.9 1
646 2.9 1
657 2.9 1
661 2.9 0
662 2.9 1
682 2.9 0
687 2.9 0
695 2.9 1
697 2.9 0
699 2.9 0
703 2.9 0
705 2.9 0
706 2.9 1
722 2.9 1
732 2.9 1
735 2.9 0
740 2.9 1
741 2.9 0
747 2.9 1
754 2.9 0
755 2.9 1
761 2.9 1
768 2.9 0
769 2.9 0
771 2.9 0
781 2.9 1
790 2.9 0
795 2.9 1
796 2.9 0
810 2.9 0
814 2.9 0
815 2.9 0
818 2.9 0
828 2.9 0
836 2.9 0
838 2.9 1
847 2.9 1
848 2.9 0
851 2.9 1
878 2.9 1
887 2.9 0
890 2.9 0
892 2.9 1
893 2.9 0
899 2.9 0
902 2.9 0
904 2.9 0
914 2.9 1
915 2.9 0
919 2.9 1
937 2.9 0
941 2.9 0
950 2.9 0
953 2.9 0
956 2.9 1
974 2.9 0
983 2.9 0
987 2.9 0
990 2.9 0
991 2.9 0
994 2.9 0
996 2.9 0
998 2.9 0
11 3.0 1
26 3.0 0
34 3.0 0
44 3.0 1
49 3.0 1
54 3.0 0
63 3.0 1
67 3.0 0
71 3.0 1
78 3.0 1
80 3.0 0
81 3.0 1
84 3.0 1
86 3.0 0
91 3.0 0
101 3.0 0
112 3.0 0
117 3.0 0
122 3.0 1
129 3.0 0
131 3.0 1
132 3.0 1
137 3.0 1
138 3.0 0
139 3.0 0
144 3.0 0
153 3.0 0
163 3.0 0
165 3.0 1
169 3.0 0
178 3.0 0
185 3.0 1
189 3.0 1
196 3.0 1
198 3.0 1
203 3.0 1
205 3.0 0
211 3.0 1
220 3.0 1
225 3.0 1
235 3.0 0
236 3.0 0
238 3.0 1
256 3.0 1
272 3.0 0
273 3.0 0
274 3.0 0
279 3.0 1
284 3.0 0
288 3.0 0
289 3.0 0
292 3.0 0
303 3.0 0
304 3.0 0
306 3.0 0
307 3.0 0
315 3.0 1
317 3.0 1
320 3.0 1
323 3.0 0
361 3.0 1
365 3.0 1
377 3.0 0
398 3.0 0
401 3.0 0
402 3.0 0
408 3.0 0
417 3.0 1
419 3.0 1
427 3.0 1
431 3.0 0
432 3.0 0
452 3.0 1
461 3.0 0
468 3.0 0
480 3.0 1
489 3.0 1
492 3.0 0
499 3.0 0
502 3.0 1
515 3.0 0
516 3.0 0
517 3.0 1
527 3.0 0
533 3.0 1
536 3.0 1
555 3.0 0
557 3.0 0
560 3.0 0
570 3.0 1
572 3.0 0
575 3.0 0
586 3.0 1
587 3.0 1
590 3.0 0
597 3.0 1
600 3.0 0
602 3.0 1
609 3.0 0
625 3.0 1
626 3.0 0
628 3.0 1
629 3.0 0
635 3.0 0
644 3.0 0
663 3.0 1
674 3.0 0
677 3.0 0
678 3.0 0
679 3.0 1
688 3.0 0
713 3.0 0
714 3.0 0
716 3.0 1
720 3.0 0
721 3.0 1
728 3.0 1
729 3.0 0
737 3.0 0
742 3.0 0
752 3.0 0
764 3.0 1
775 3.0 0
779 3.0 0
792 3.0 0
793 3.0 0
802 3.0 0
805 3.0 1
807 3.0 0
825 3.0 1
827 3.0 0
832 3.0 0
839 3.0 0
840 3.0 0
841 3.0 1
843 3.0 0
846 3.0 0
849 3.0 0
850 3.0 0
853 3.0 0
864 3.0 0
872 3.0 0
875 3.0 0
884 3.0 0
908 3.0 0
916 3.0 0
920 3.0 0
922 3.0 0
930 3.0 0
938 3.0 0
939 3.0 0
942 3.0 1
946 3.0 1
959 3.0 0
962 3.0 1
977 3.0 0
979 3.0 0
986 3.0 0
995 3.0 0
997 3.0 1
3 3.1 0
4 3.1 0
8 3.1 0
9 3.1 0
12 3.1 0
14 3.1 1
21 3.1 0
22 3.1 1
23 3.1 0
27 3.1 0
30 3.1 0
43 3.1 1
46 3.1 0
52 3.1 0
65 3.1 0
95 3.1 1
100 3.1 0
102 3.1 0
103 3.1 1
106 3.1 0
113 3.1 0
119 3.1 1
123 3.1 0
133 3.1 1
134 3.1 0
148 3.1 1
155 3.1 0
160 3.1 1
164 3.1 1
184 3.1 1
186 3.1 0
192 3.1 0
193 3.1 0
207 3.1 0
209 3.1 0
215 3.1 1
223 3.1 1
228 3.1 0
234 3.1 0
240 3.1 0
246 3.1 0
248 3.1 1
250 3.1 0
253 3.1 0
258 3.1 1
261 3.1 0
268 3.1 0
283 3.1 0
291 3.1 0
311 3.1 0
321 3.1 0
329 3.1 0
334 3.1 0
338 3.1 0
339 3.1 0
348 3.1 0
362 3.1 0
368 3.1 1
370 3.1 0
380 3.1 0
388 3.1 0
389 3.1 0
391 3.1 0
393 3.1 1
397 3.1 0
411 3.1 0
414 3.1 0
415 3.1 0
420 3.1 0
433 3.1 0
442 3.1 1
446 3.1 1
462 3.1 1
464 3.1 0
469 3.1 1
483 3.1 0
485 3.1 1
495 3.1 0
503 3.1 0
508 3.1 1
512 3.1 1
514 3.1 0
518 3.1 0
520 3.1 0
529 3.1 0
544 3.1 0
546 3.1 0
549 3.1 0
552 3.1 0
561 3.1 1
566 3.1 0
576 3.1 0
578 3.1 0
593 3.1 0
598 3.1 0
601 3.1 0
606 3.1 0
608 3.1 0
610 3.1 0
612 3.1 0
615 3.1 0
617 3.1 1
618 3.1 0
623 3.1 1
624 3.1 0
631 3.1 0
641 3.1 0
645 3.1 0
654 3.1 1
656 3.1 0
659 3.1 1
664 3.1 0
669 3.1 1
672 3.1 0
673 3.1 0
675 3.1 0
681 3.1 0
685 3.1 0
686 3.1 0
693 3.1 1
698 3.1 0
708 3.1 0
711 3.1 0
719 3.1 0
763 3.1 0
765 3.1 1
772 3.1 0
777 3.1 0
784 3.1 0
787 3.1 0
789 3.1 1
803 3.1 0
804 3.1 1
808 3.1 0
809 3.1 0
811 3.1 0
819 3.1 1
821 3.1 0
824 3.1 0
826 3.1 0
830 3.1 1
842 3.1 0
861 3.1 0
876 3.1 0
879 3.1 0
891 3.1 0
901 3.1 0
909 3.1 0
912 3.1 0
925 3.1 0
934 3.1 1
936 3.1 0
952 3.1 0
955 3.1 0
960 3.1 0
963 3.1 0
967 3.1 1
968 3.1 0
975 3.1 0
976 3.1 1
985 3.1 0
999 3.1 1
2 3.2 0
6 3.2 0
7 3.2 0
15 3.2 0
16 3.2 0
17 3.2 0
24 3.2 0
28 3.2 0
29 3.2 1
35 3.2 0
36 3.2 0
42 3.2 0
51 3.2 0
56 3.2 0
57 3.2 1
58 3.2 1
59 3.2 0
61 3.2 0
62 3.2 1
64 3.2 1
68 3.2 0
73 3.2 1
77 3.2 0
88 3.2 1
96 3.2 1
99 3.2 0
104 3.2 0
105 3.2 1
126 3.2 1
135 3.2 0
142 3.2 1
143 3.2 0
145 3.2 1
150 3.2 0
151 3.2 0
159 3.2 1
166 3.2 0
167 3.2 1
168 3.2 0
174 3.2 0
175 3.2 0
183 3.2 0
187 3.2 1
195 3.2 1
199 3.2 0
201 3.2 0
210 3.2 0
219 3.2 0
232 3.2 0
242 3.2 0
252 3.2 0
254 3.2 0
257 3.2 1
259 3.2 0
263 3.2 0
269 3.2 0
278 3.2 1
285 3.2 0
300 3.2 0
308 3.2 1
312 3.2 0
319 3.2 0
322 3.2 1
342 3.2 0
343 3.2 0
344 3.2 0
347 3.2 0
352 3.2 0
353 3.2 0
354 3.2 1
363 3.2 0
366 3.2 0
369 3.2 0
373 3.2 0
374 3.2 0
379 3.2 0
385 3.2 0
387 3.2 1
394 3.2 1
400 3.2 1
404 3.2 0
407 3.2 0
412 3.2 1
418 3.2 0
424 3.2 1
430 3.2 1
436 3.2 1
437 3.2 0
439 3.2 0
445 3.2 0
447 3.2 1
450 3.2 0
455 3.2 1
459 3.2 0
460 3.2 1
465 3.2 1
476 3.2 0
487 3.2 0
494 3.2 0
501 3.2 0
506 3.2 0
507 3.2 0
519 3.2 0
521 3.2 1
523 3.2 0
530 3.2 0
532 3.2 1
545 3.2 0
547 3.2 0
551 3.2 0
553 3.2 0
558 3.2 0
565 3.2 1
568 3.2 0
569 3.2 0
577 3.2 0
596 3.2 0
603 3.2 0
613 3.2 0
614 3.2 1
622 3.2 0
627 3.2 0
632 3.2 0
633 3.2 0
638 3.2 0
642 3.2 0
650 3.2 1
658 3.2 0
670 3.2 0
684 3.2 0
689 3.2 0
692 3.2 0
700 3.2 0
701 3.2 0
709 3.2 0
718 3.2 0
723 3.2 0
724 3.2 0
734 3.2 0
745 3.2 0
749 3.2 0
751 3.2 0
766 3.2 0
770 3.2 1
776 3.2 0
778 3.2 1
780 3.2 0
782 3.2 0
794 3.2 0
799 3.2 0
816 3.2 0
822 3.2 1
823 3.2 1
829 3.2 1
845 3.2 0
854 3.2 0
856 3.2 0
857 3.2 0
866 3.2 0
874 3.2 0
877 3.2 0
880 3.2 0
881 3.2 0
882 3.2 0
883 3.2 0
888 3.2 0
894 3.2 0
896 3.2 0
900 3.2 0
910 3.2 0
924 3.2 0
926 3.2 0
945 3.2 0
947 3.2 0
949 3.2 0
957 3.2 0
971 3.2 0
978 3.2 0
982 3.2 1
989 3.2 0
5 3.3 0
10 3.3 0
13 3.3 0
18 3.3 0
37 3.3 0
41 3.3 0
45 3.3 1
48 3.3 1
60 3.3 1
75 3.3 0
79 3.3 0
82 3.3 1
85 3.3 1
87 3.3 0
89 3.3 0
90 3.3 1
92 3.3 0
94 3.3 0
107 3.3 0
108 3.3 0
109 3.3 0
114 3.3 1
115 3.3 0
116 3.3 0
118 3.3 0
120 3.3 0
124 3.3 0
127 3.3 0
130 3.3 0
136 3.3 0
154 3.3 0
157 3.3 0
172 3.3 0
177 3.3 0
181 3.3 1
191 3.3 0
200 3.3 0
206 3.3 0
213 3.3 0
216 3.3 0
222 3.3 1
226 3.3 0
233 3.3 0
243 3.3 0
245 3.3 0
249 3.3 0
260 3.3 0
267 3.3 1
275 3.3 0
281 3.3 1
282 3.3 1
293 3.3 0
299 3.3 0
301 3.3 0
302 3.3 0
309 3.3 1
310 3.3 0
313 3.3 0
316 3.3 1
324 3.3 0
326 3.3 1
331 3.3 0
332 3.3 0
337 3.3 0
341 3.3 0
346 3.3 0
349 3.3 0
350 3.3 0
355 3.3 0
358 3.3 0
360 3.3 0
367 3.3 0
371 3.3 0
376 3.3 0
378 3.3 0
383 3.3 0
390 3.3 0
396 3.3 0
409 3.3 0
413 3.3 0
426 3.3 1
428 3.3 0
435 3.3 1
443 3.3 1
453 3.3 1
456 3.3 0
467 3.3 0
470 3.3 0
471 3.3 1
472 3.3 0
473 3.3 1
477 3.3 1
478 3.3 0
479 3.3 0
481 3.3 0
491 3.3 1
498 3.3 0
510 3.3 1
522 3.3 0
526 3.3 0
528 3.3 0
535 3.3 0
537 3.3 0
538 3.3 1
539 3.3 0
540 3.3 1
541 3.3 0
542 3.3 1
554 3.3 0
562 3.3 0
563 3.3 0
564 3.3 0
574 3.3 0
582 3.3 0
584 3.3 1
594 3.3 0
595 3.3 0
599 3.3 1
620 3.3 0
630 3.3 1
637 3.3 0
647 3.3 0
648 3.3 0
649 3.3 0
652 3.3 1
671 3.3 0
676 3.3 0
680 3.3 1
682 3.3 0
683 3.3 1
690 3.3 0
691 3.3 0
696 3.3 0
702 3.3 0
707 3.3 0
712 3.3 0
726 3.3 0
727 3.3 0
730 3.3 0
731 3.3 1
733 3.3 0
738 3.3 0
743 3.3 0
746 3.3 0
748 3.3 0
750 3.3 0
753 3.3 0
757 3.3 0
758 3.3 0
759 3.3 0
762 3.3 0
773 3.3 0
774 3.3 0
791 3.3 0
797 3.3 0
798 3.3 1
800 3.3 1
806 3.3 0
812 3.3 0
833 3.3 0
865 3.3 0
868 3.3 1
870 3.3 0
871 3.3 0
885 3.3 1
886 3.3 0
898 3.3 0
903 3.3 1
905 3.3 0
907 3.3 0
911 3.3 1
917 3.3 0
921 3.3 0
923 3.3 0
927 3.3 0
929 3.3 0
931 3.3 0
932 3.3 0
933 3.3 0
935 3.3 0
940 3.3 0
943 3.3 1
944 3.3 0
954 3.3 0
958 3.3 0
965 3.3 0
969 3.3 0
972 3.3 0
973 3.3 0
980 3.3 0
988 3.3 0
992 3.3 1
993 3.3 1
1000 3.3 0
1 3.4 0
19 3.4 0
31 3.4 1
40 3.4 0
50 3.4 0
53 3.4 0
55 3.4 0
66 3.4 0
93 3.4 0
98 3.4 0
128 3.4 0
149 3.4 0
152 3.4 1
156 3.4 0
162 3.4 0
171 3.4 1
179 3.4 0
204 3.4 0
208 3.4 0
217 3.4 1
218 3.4 1
224 3.4 1
227 3.4 0
229 3.4 1
231 3.4 0
237 3.4 0
244 3.4 0
251 3.4 1
255 3.4 1
256 3.4 0
262 3.4 1
265 3.4 0
266 3.4 0
270 3.4 1
271 3.4 1
277 3.4 0
280 3.4 0
287 3.4 0
290 3.4 0
294 3.4 1
295 3.4 0
298 3.4 0
314 3.4 0
318 3.4 0
325 3.4 1
327 3.4 0
328 3.4 0
335 3.4 1
336 3.4 0
345 3.4 0
351 3.4 0
357 3.4 0
359 3.4 0
364 3.4 0
372 3.4 0
375 3.4 0
381 3.4 0
386 3.4 0
403 3.4 0
405 3.4 0
406 3.4 1
416 3.4 0
419 3.4 0
422 3.4 1
429 3.4 0
434 3.4 0
440 3.4 0
441 3.4 1
444 3.4 1
449 3.4 1
454 3.4 0
457 3.4 0
458 3.4 0
466 3.4 1
474 3.4 0
490 3.4 0
497 3.4 0
504 3.4 0
513 3.4 1
524 3.4 0
531 3.4 0
534 3.4 0
543 3.4 0
548 3.4 0
556 3.4 1
559 3.4 1
573 3.4 0
579 3.4 0
585 3.4 0
588 3.4 1
589 3.4 0
605 3.4 0
607 3.4 1
611 3.4 0
616 3.4 1
619 3.4 1
640 3.4 0
643 3.4 0
651 3.4 0
653 3.4 0
655 3.4 1
660 3.4 0
662 3.4 0
663 3.4 1
665 3.4 0
666 3.4 0
667 3.4 0
668 3.4 0
687 3.4 0
694 3.4 0
699 3.4 0
706 3.4 0
715 3.4 0
725 3.4 1
736 3.4 0
737 3.4 0
739 3.4 0
744 3.4 0
747 3.4 0
760 3.4 0
767 3.4 0
768 3.4 0
783 3.4 0
786 3.4 0
796 3.4 0
810 3.4 0
815 3.4 0
817 3.4 0
820 3.4 0
828 3.4 0
835 3.4 0
837 3.4 0
852 3.4 0
855 3.4 0
858 3.4 0
859 3.4 1
860 3.4 0
862 3.4 1
863 3.4 0
869 3.4 0
873 3.4 1
878 3.4 0
887 3.4 0
889 3.4 0
890 3.4 0
892 3.4 0
895 3.4 0
906 3.4 0
913 3.4 0
919 3.4 1
928 3.4 0
941 3.4 0
942 3.4 0
948 3.4 0
951 3.4 0
961 3.4 0
964 3.4 0
981 3.4 0
984 3.4 0
987 3.4 0
998 3.4 0
25 3.5 1
32 3.5 0
33 3.5 0
39 3.5 1
49 3.5 0
52 3.5 0
72 3.5 1
76 3.5 1
78 3.5 0
83 3.5 1
97 3.5 0
111 3.5 0
117 3.5 0
125 3.5 1
129 3.5 0
131 3.5 1
132 3.5 1
139 3.5 0
140 3.5 0
144 3.5 0
147 3.5 0
158 3.5 0
161 3.5 0
165 3.5 0
170 3.5 0
173 3.5 1
180 3.5 0
182 3.5 0
185 3.5 1
188 3.5 0
190 3.5 0
194 3.5 0
202 3.5 1
203 3.5 1
205 3.5 0
212 3.5 1
214 3.5 0
221 3.5 0
235 3.5 0
239 3.5 0
241 3.5 1
247 3.5 0
264 3.5 0
273 3.5 0
276 3.5 0
284 3.5 0
286 3.5 1
289 3.5 0
296 3.5 1
297 3.5 1
305 3.5 0
306 3.5 0
307 3.5 0
315 3.5 0
330 3.5 0
333 3.5 0
356 3.5 0
361 3.5 1
377 3.5 0
384 3.5 0
392 3.5 0
393 3.5 1
395 3.5 0
398 3.5 0
399 3.5 0
401 3.5 0
402 3.5 0
408 3.5 0
410 3.5 0
421 3.5 1
423 3.5 1
431 3.5 0
432 3.5 0
438 3.5 0
451 3.5 1
461 3.5 0
463 3.5 0
475 3.5 0
484 3.5 0
486 3.5 0
488 3.5 0
493 3.5 0
496 3.5 1
499 3.5 0
500 3.5 0
505 3.5 0
508 3.5 1
509 3.5 0
517 3.5 1
525 3.5 0
536 3.5 0
550 3.5 0
555 3.5 0
571 3.5 0
586 3.5 1
590 3.5 0
591 3.5 0
592 3.5 0
600 3.5 0
602 3.5 0
621 3.5 0
625 3.5 0
626 3.5 0
629 3.5 0
636 3.5 0
639 3.5 0
657 3.5 0
661 3.5 0
688 3.5 0
703 3.5 0
704 3.5 0
705 3.5 0
710 3.5 0
716 3.5 0
717 3.5 0
720 3.5 0
732 3.5 0
735 3.5 0
740 3.5 1
741 3.5 0
754 3.5 0
756 3.5 1
761 3.5 0
764 3.5 0
769 3.5 0
771 3.5 0
781 3.5 0
785 3.5 0
788 3.5 0
790 3.5 0
792 3.5 0
795 3.5 1
801 3.5 0
802 3.5 0
813 3.5 0
814 3.5 0
818 3.5 0
825 3.5 0
827 3.5 0
831 3.5 0
834 3.5 0
836 3.5 0
844 3.5 0
847 3.5 0
848 3.5 0
851 3.5 0
853 3.5 0
867 3.5 1
875 3.5 0
893 3.5 0
897 3.5 0
902 3.5 0
908 3.5 0
914 3.5 0
916 3.5 0
920 3.5 0
937 3.5 0
946 3.5 1
950 3.5 0
953 3.5 0
956 3.5 0
962 3.5 0
966 3.5 0
970 3.5 0
983 3.5 0
990 3.5 0
991 3.5 0
994 3.5 0
996 3.5 0
20 3.6 0
21 3.6 0
23 3.6 0
26 3.6 0
30 3.6 0
34 3.6 0
38 3.6 1
46 3.6 0
47 3.6 1
54 3.6 0
63 3.6 1
67 3.6 0
69 3.6 0
70 3.6 0
71 3.6 0
74 3.6 0
80 3.6 0
81 3.6 1
86 3.6 0
88 3.6 1
100 3.6 0
102 3.6 0
106 3.6 0
110 3.6 1
112 3.6 0
113 3.6 0
121 3.6 0
122 3.6 0
123 3.6 0
137 3.6 0
141 3.6 0
160 3.6 1
163 3.6 0
164 3.6 1
176 3.6 0
178 3.6 0
184 3.6 1
189 3.6 1
197 3.6 0
198 3.6 1
209 3.6 0
211 3.6 1
215 3.6 1
220 3.6 1
225 3.6 0
230 3.6 0
234 3.6 0
236 3.6 0
238 3.6 1
246 3.6 0
248 3.6 1
253 3.6 0
258 3.6 1
272 3.6 0
274 3.6 0
288 3.6 0
292 3.6 0
303 3.6 0
304 3.6 0
311 3.6 0
317 3.6 1
320 3.6 1
322 3.6 1
323 3.6 0
329 3.6 0
339 3.6 0
348 3.6 0
362 3.6 0
365 3.6 0
370 3.6 0
382 3.6 1
391 3.6 0
397 3.6 0
411 3.6 0
417 3.6 1
425 3.6 1
427 3.6 1
442 3.6 1
446 3.6 1
448 3.6 0
452 3.6 1
468 3.6 0
482 3.6 0
485 3.6 1
489 3.6 1
492 3.6 0
502 3.6 0
511 3.6 0
514 3.6 0
515 3.6 0
516 3.6 0
518 3.6 0
520 3.6 0
527 3.6 0
552 3.6 0
557 3.6 0
560 3.6 0
567 3.6 1
570 3.6 1
572 3.6 0
575 3.6 0
581 3.6 0
583 3.6 0
587 3.6 1
593 3.6 0
597 3.6 1
598 3.6 0
604 3.6 1
608 3.6 0
609 3.6 0
612 3.6 0
618 3.6 0
635 3.6 0
644 3.6 0
646 3.6 0
669 3.6 1
677 3.6 0
679 3.6 1
695 3.6 0
697 3.6 0
698 3.6 0
700 3.6 0
708 3.6 0
713 3.6 0
714 3.6 0
721 3.6 1
722 3.6 1
728 3.6 0
729 3.6 0
742 3.6 0
755 3.6 0
775 3.6 0
779 3.6 0
784 3.6 0
793 3.6 0
805 3.6 0
807 3.6 0
808 3.6 0
821 3.6 0
826 3.6 0
830 3.6 1
832 3.6 0
838 3.6 0
839 3.6 0
840 3.6 0
841 3.6 1
842 3.6 0
843 3.6 0
846 3.6 0
849 3.6 0
850 3.6 0
861 3.6 0
864 3.6 0
872 3.6 0
876 3.6 0
884 3.6 0
901 3.6 0
904 3.6 0
909 3.6 0
912 3.6 0
915 3.6 0
922 3.6 0
930 3.6 0
938 3.6 0
939 3.6 0
952 3.6 0
959 3.6 0
963 3.6 0
967 3.6 1
974 3.6 0
975 3.6 0
976 3.6 1
977 3.6 0
979 3.6 0
986 3.6 0
989 3.6 0
995 3.6 0
997 3.6 1
2 3.7 0
3 3.7 0
8 3.7 0
9 3.7 0
12 3.7 0
14 3.7 1
15 3.7 0
24 3.7 0
27 3.7 0
42 3.7 0
51 3.7 0
58 3.7 1
84 3.7 1
90 3.7 1
91 3.7 0
95 3.7 1
96 3.7 1
99 3.7 0
101 3.7 0
103 3.7 1
119 3.7 1
133 3.7 1
138 3.7 0
143 3.7 0
146 3.7 1
151 3.7 0
155 3.7 0
166 3.7 0
167 3.7 1
168 3.7 0
169 3.7 0
174 3.7 0
175 3.7 0
186 3.7 0
193 3.7 0
195 3.7 1
196 3.7 1
199 3.7 0
207 3.7 0
219 3.7 0
228 3.7 0
232 3.7 0
242 3.7 0
250 3.7 0
261 3.7 0
268 3.7 0
283 3.7 0
291 3.7 0
321 3.7 0
334 3.7 0
338 3.7 0
343 3.7 0
344 3.7 0
354 3.7 1
366 3.7 0
368 3.7 1
369 3.7 0
374 3.7 0
380 3.7 0
388 3.7 0
389 3.7 0
404 3.7 0
414 3.7 0
420 3.7 0
430 3.7 1
433 3.7 0
445 3.7 0
450 3.7 0
455 3.7 1
469 3.7 1
480 3.7 1
483 3.7 0
495 3.7 0
501 3.7 0
503 3.7 0
512 3.7 1
519 3.7 0
523 3.7 0
529 3.7 0
530 3.7 0
533 3.7 1
541 3.7 0
545 3.7 0
546 3.7 0
549 3.7 0
561 3.7 1
566 3.7 0
568 3.7 0
569 3.7 0
576 3.7 0
578 3.7 0
580 3.7 0
601 3.7 0
610 3.7 0
613 3.7 0
614 3.7 1
615 3.7 0
617 3.7 1
622 3.7 0
623 3.7 1
624 3.7 0
627 3.7 0
631 3.7 0
634 3.7 1
638 3.7 0
641 3.7 0
645 3.7 0
650 3.7 1
654 3.7 1
656 3.7 0
673 3.7 0
678 3.7 0
681 3.7 0
685 3.7 0
686 3.7 0
693 3.7 1
711 3.7 0
719 3.7 0
723 3.7 0
724 3.7 0
745 3.7 0
751 3.7 0
763 3.7 0
765 3.7 1
766 3.7 0
777 3.7 0
787 3.7 0
794 3.7 0
799 3.7 0
803 3.7 0
804 3.7 1
809 3.7 0
819 3.7 1
824 3.7 0
854 3.7 0
866 3.7 0
874 3.7 0
877 3.7 0
879 3.7 0
880 3.7 0
881 3.7 0
885 3.7 1
891 3.7 0
894 3.7 0
899 3.7 0
900 3.7 0
918 3.7 0
924 3.7 0
925 3.7 0
926 3.7 0
934 3.7 1
936 3.7 0
945 3.7 0
955 3.7 0
960 3.7 0
968 3.7 0
982 3.7 1
5 3.8 0
6 3.8 0
7 3.8 0
11 3.8 1
13 3.8 0
16 3.8 0
17 3.8 0
28 3.8 0
29 3.8 1
36 3.8 0
37 3.8 0
43 3.8 1
44 3.8 1
45 3.8 1
55 3.8 0
56 3.8 0
57 3.8 1
59 3.8 0
61 3.8 0
62 3.8 1
64 3.8 1
65 3.8 0
68 3.8 0
73 3.8 1
75 3.8 0
77 3.8 0
92 3.8 0
107 3.8 0
120 3.8 0
124 3.8 0
126 3.8 1
130 3.8 0
135 3.8 0
142 3.8 1
145 3.8 1
148 3.8 1
150 3.8 0
153 3.8 0
159 3.8 1
172 3.8 0
183 3.8 0
187 3.8 1
191 3.8 0
192 3.8 0
200 3.8 0
201 3.8 0
210 3.8 0
213 3.8 0
233 3.8 0
252 3.8 0
254 3.8 0
257 3.8 1
259 3.8 0
260 3.8 0
263 3.8 0
267 3.8 1
269 3.8 0
279 3.8 1
281 3.8 1
285 3.8 0
293 3.8 0
299 3.8 0
300 3.8 0
308 3.8 1
310 3.8 0
319 3.8 0
324 3.8 0
332 3.8 0
340 3.8 0
342 3.8 0
345 3.8 0
347 3.8 0
349 3.8 0
350 3.8 0
352 3.8 0
353 3.8 0
358 3.8 0
363 3.8 0
373 3.8 0
378 3.8 0
379 3.8 0
385 3.8 0
394 3.8 1
407 3.8 0
409 3.8 0
412 3.8 1
413 3.8 0
418 3.8 0
424 3.8 1
436 3.8 1
437 3.8 0
439 3.8 0
443 3.8 1
453 3.8 1
459 3.8 0
460 3.8 1
462 3.8 1
464 3.8 0
465 3.8 1
473 3.8 1
477 3.8 1
491 3.8 1
494 3.8 0
506 3.8 0
507 3.8 0
510 3.8 1
513 3.8 1
521 3.8 1
522 3.8 0
532 3.8 1
540 3.8 1
542 3.8 1
544 3.8 0
547 3.8 0
551 3.8 0
553 3.8 0
558 3.8 0
564 3.8 0
565 3.8 1
585 3.8 0
594 3.8 0
596 3.8 0
606 3.8 0
628 3.8 1
633 3.8 0
648 3.8 0
658 3.8 0
659 3.8 1
664 3.8 0
672 3.8 0
674 3.8 0
675 3.8 0
682 3.8 0
683 3.8 1
684 3.8 0
687 3.8 0
690 3.8 0
692 3.8 0
696 3.8 0
701 3.8 0
706 3.8 0
707 3.8 0
718 3.8 0
726 3.8 0
727 3.8 0
730 3.8 0
731 3.8 1
733 3.8 0
734 3.8 0
738 3.8 0
743 3.8 0
747 3.8 0
749 3.8 0
753 3.8 0
